read_id	chr_end	y_prime_recombination_status_a	recombination_source_a	recombination_detected_a	overall_confidence_a	is_complex_event_a	recombination_mechanism_a	y_prime_recombination_status_b	recombination_source_b	recombination_detected_b	overall_confidence_b	is_complex_event_b	recombination_mechanism_b	status_changed	source_changed	detected_changed	dconf
SRR33298417.700217	chr3R	Y' Gain	chr8L	True	0.6325	True	subtelomere_switch	Y' Gain	chr14L	True	0.6325	True	subtelomere_switch	False	True	False	0.0
SRR33298417.627919	chr3R	Y' Gain	chr14L	True	0.0007	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.629
SRR33298417.749391	chr3R	Y' Gain	chr8L	True	0.2719	True	subtelomere_switch	Y' Gain	chr12R	True	0.2719	True	subtelomere_switch	False	True	False	0.0
SRR33298417.761678	chr3R	Y' Gain	chr7R	True	0.7	True	subtelomere_switch	Y' Gain	chr12R	True	0.7	True	subtelomere_switch	False	True	False	0.0
SRR33298417.465877	chr3R	Y' Gain	chr5R	True	0.8689	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	-0.239
SRR33298417.225932	chr3R	Y' Gain	chr7R	True	-0.0052	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.905
SRR33298417.330717	chr3R	Y' Gain	chr5R	True	0.8077	False	subtelomere_switch	Y' Gain	chr16L	True	0.63	True	subtelomere_switch	False	True	False	-0.178
SRR33298417.39029	chr3R	Y' Gain	chr5R	True	0.808	False	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	-0.178
SRR33298417.553062	chr3R	Y' Gain	chr5R	True	0.808	False	subtelomere_switch	Y' Gain	chr16L	True	0.63	True	subtelomere_switch	False	True	False	-0.178
SRR33298417.443003	chr3R	Y' Gain	chr14	True	0.0043	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.896
SRR33298417.416139	chr4L	Y' Gain	chr5R	True	0.5228	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.107
SRR33298417.607279	chr4L	Y' Gain	chr5R	True	0.225	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.045
SRR33298417.611151	chr4L	Y' Gain	chr5R	True	0.8106	False	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	-0.181
SRR33298417.459252	chr4L	Y' Gain	chr5R	True	0.8106	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	-0.181
SRR33298417.255785	chr4L	Y' Gain	chr5R	True	0.8106	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	-0.181
SRR33298417.566307	chr4L	Y' Gain	chr13L	True	0.7377	False	subtelomere_switch	Y' Gain	chr16L	True	0.63	True	subtelomere_switch	False	True	False	-0.108
SRR33298417.730263	chr4L	Y' Gain	chr10R	True	0.6905	False	subtelomere_switch	Y' Gain	chr16R	True	0.63	True	subtelomere_switch	False	True	False	-0.06
SRR33298417.726197	chr5L	No Change		False	0.9	False		No Change	chr9L	True	0.9	False	subtelomere_switch	False	True	True	0.0
SRR33298417.704059	chr6R	Y' Gain	chr10L	True	0.4887	False	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.141
SRR33298417.67919	chr6R	Y' Gain	chr14R	True	0.4757	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.154
SRR33298417.448774	chr6R	Y' Gain	chr14R	True	0.5234	False	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.107
SRR33298417.517725	chr6R	Y' Gain	chr5R	True	0.0035	False	subtelomere_switch	Y' Gain	chr16L	True	0.99	False	subtelomere_switch	False	True	False	0.986
SRR33298417.113665	chr6R	Y' Gain	ambiguous	True	0.0066	False	subtelomere_switch	Y' Gain	chr16L	True	0.9	False	subtelomere_switch	False	True	False	0.893
SRR33298417.20385	chr6R	Y' Gain	chr9	True	0.0079	False	subtelomere_switch	Y' Gain	chr4R	True	0.9	False	subtelomere_switch	False	True	False	0.892
SRR33298417.334635	chr7L	Y' Gain	chr14L	True	-0.0006	True	subtelomere_switch	Y' Gain	chr16L	True	0.63	True	subtelomere_switch	False	True	False	0.631
SRR33298417.208223	chr7L	Y' Gain	chr14L	True	-0.0026	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.633
SRR33298417.762375	chr7L	Y' Gain	chr14L	True	0.0011	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.629
SRR33298417.56537	chr7L	Y' Gain	chr14L	True	-0.0006	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.631
SRR33298417.688068	chr7L	Y' Gain	chr14L	True	-0.0014	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.631
SRR33298417.600956	chr7L	Y' Gain	chr14L	True	0.0036	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.626
SRR33298417.290546	chr7L	Y' Gain	chr12L	True	0.1741	True	subtelomere_switch	Y' Gain	chr4R	True	0.27	True	subtelomere_switch	False	True	False	0.096
SRR33298417.349121	chr7L	Y' Gain	chr12L	True	0.1749	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.095
SRR33298417.688635	chr7L	Y' Gain	chr15R	True	0.4257	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.204
SRR33298417.620330	chr7L	Y' Gain	chr3L	True	0.1355	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.134
SRR33298417.11274	chr7L	Y' Gain	chr12L	True	0.1757	True	subtelomere_switch	Y' Gain	chr16L	True	0.27	True	subtelomere_switch	False	True	False	0.094
SRR33298417.758861	chr7L	Y' Gain	chr10L	True	0.5046	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.125
SRR33298417.527305	chr7L	Y' Gain	chr14L	True	0.0075	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.622
SRR33298417.194843	chr7L	Y' Gain	chr14L	True	-0.0012	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.631
SRR33298417.304828	chr7L	Y' Gain	chr14L	True	-0.0003	True	subtelomere_switch	Y' Gain	chr16L	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298417.549393	chr7L	Y' Gain	chr12L	True	0.1741	True	subtelomere_switch	Y' Gain	chr12R	True	0.27	True	subtelomere_switch	False	True	False	0.096
SRR33298417.96805	chr7L	Y' Gain	ambiguous	True	-0.0007	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.901
SRR33298417.702185	chr7L	Y' Gain	chr12L	True	0.6441	False	subtelomere_switch	Y' Gain	chr14L	True	0.63	True	subtelomere_switch	False	True	False	-0.014
SRR33298417.444265	chr9L	Y' Gain	chr12	True	0.0227	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.877
SRR33298417.91169	chr9R	Y' Gain	chr10L	True	0.4936	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.136
SRR33298417.450076	chr9R	Y' Gain	chr14L	True	-0.0025	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.632
SRR33298417.446620	chr9R	Y' Gain	chr14L	True	-0.0012	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.631
SRR33298417.454165	chr9R	Y' Gain	chr14L	True	0.0064	True	subtelomere_switch	Y' Gain	chr4R	True	0.63	True	subtelomere_switch	False	True	False	0.624
SRR33298417.322805	chr9R	Y' Gain	chr14L	True	-0.0004	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.63
SRR33298417.160298	chr9R	Y' Gain	chr14R	True	0.6051	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.025
SRR33298417.48377	chr9R	Y' Gain	chr5R	True	0.5123	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.118
SRR33298417.171653	chr9R	Y' Gain	chr10L	True	0.5065	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.124
SRR33298417.589182	chr9R	Y' Gain	chr14L	True	0.0039	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.626
SRR33298417.773794	chr9R	Y' Gain	chr14L	True	0.0067	True	subtelomere_switch	Y' Gain	chr12R	True	0.63	True	subtelomere_switch	False	True	False	0.623
SRR33298417.376464	chr9R	Y' Gain	chr14L	True	0.0072	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.983
SRR33298417.691063	chr9R	Y' Gain	chr14L	True	0.0024	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.988
SRR33298417.751878	chr9R	Y' Gain	chr14L	True	0.004	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.896
SRR33298417.509382	chr9R	Y' Gain	chr14L	True	0.0036	False	subtelomere_switch	Y' Gain	chr4R	True	0.99	False	subtelomere_switch	False	True	False	0.986
SRR33298417.30899	chr9R	Y' Gain	chr14R	True	0.0127	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.887
SRR33298417.70098	chr9R	Y' Gain	chr13L	True	0.0045	False	subtelomere_switch	Y' Gain	chr12R	True	0.9	False	subtelomere_switch	False	True	False	0.896
SRR33298417.352752	chr9R	Y' Gain	chr14	True	0.0026	False	subtelomere_switch	Y' Gain	chr16R	True	0.9	False	subtelomere_switch	False	True	False	0.897
SRR33298417.390204	chr9R	Y' Gain	chr14	True	0.0053	False	subtelomere_switch	Y' Gain	chr14L	True	0.9	False	subtelomere_switch	False	True	False	0.895
